id,tenure_years,nb_prod_act,pow_max,cons_12m,net_margin,has_gas_flag,days_to_contract_end,churn_probability,risk_rank,risk_decile
2199cf3c47d84e2f3ea4d60f5eaa2a58,6,2,13.85,21657,202.78,1,125,0.4204576536138773,9412,8
dfd872ef3b8afc6092e592cb206025da,6,1,13.856,11441,124.21,0,14,0.4204315933580623,9413,8
72161ac0b2c0259cb04d29b29285eda1,6,1,12.0,52331,134.48,0,61,0.4204073697166756,9414,8
1dbb968666b9990eb4b5d4db7107fd90,6,1,13.856,6190,75.6,0,18,0.4203926676324376,9415,8
652a15b2346c6c5feddcdd5a7520e8fb,6,1,15.0,13564,74.08,0,26,0.4203923380397684,9416,8
f25560246d10ec5768e34f638daefd16,6,1,13.2,15329,118.07,0,359,0.42038850534048594,9417,8
d44f212ccd8b1518e3a216f92f72cf71,5,2,10.392,67894,602.79,1,224,0.420298557955638,9418,8
bb0fa4ac3ce5cf7e20d26e9024812cd0,6,1,13.2,5618,55.63,0,134,0.4202650935618968,9419,8
b8578dbc147a0fef1ea1328003e3af4d,6,1,27.713,16245,28.94,0,268,0.4202604751098544,9420,8
82b7727404dc2e45dea81abe6c26952d,4,1,10.392,5389,82.79,0,70,0.4202602623740744,9421,8
4c33a11c5f6ae234285a0c74c9b3407b,6,1,24.249,460558,698.57,0,13,0.4202193007516167,9422,8
1cf95399e134bc4e148be3852e6d7d17,6,1,13.2,10867,125.67,0,234,0.4202047245139194,9423,8
9c2dd27f295e8b10354e1ab0c123d7aa,8,1,37.0,68587,510.53,0,158,0.42019696149279073,9424,8
f1450ed801d9e82c5832f9980b863b76,6,1,13.856,12108,110.74,0,33,0.4201681681907486,9425,8
813d932a3ef6286980786132bf75a138,7,2,13.2,6887,99.04,1,14,0.420159616341005,9426,8
158014d144c53a051ac12e3ca0f15fa3,8,1,30.415,87935,177.1,0,283,0.4201537852444972,9427,8
9bad062d7e28e55fe2382d6a1dfd7f5c,6,1,23.3,8578,125.81,0,112,0.42014767349578025,9428,8
00761154b6c4c736a000c84e6e487a02,6,1,49.0,2549,26.18,0,280,0.420111399046709,9429,8
da95c0c18ca483b67819ce2a40cadc55,4,1,13.2,3221,44.65,0,161,0.4201074041474792,9430,8
48e52cb0105dc9c961a7f4af38ed26a5,12,2,13.2,11338,147.65,1,288,0.4200988406090101,9431,8
5008dbe954e93f704728bc1b5f05ce84,5,1,15.0,3529,25.43,0,237,0.4200885097931338,9432,8
04897b96124b4726cee9f5420be626a8,4,3,15.0,10067,154.41,1,125,0.42004093933696507,9433,8
66be7310407e62e79bf92e5c86c493cc,7,2,27.713,14122,157.44,1,246,0.42002004412634186,9434,8
eecd3060c74cfc87881e2404db98cdfe,6,1,13.2,22723,327.27,0,143,0.4200153984499478,9435,8
84ee556e092dfeafc9009447822d2b81,5,1,13.2,11,0.07,0,220,0.4200018409380385,9436,8
9dae1440690c96b6cdacb4b860071e54,6,2,50.0,61542,438.1,1,180,0.41996649168215533,9437,8
dfb8b40d747ce8ddab5a196a6789065c,6,1,20.0,6015,62.57,0,94,0.4199662107420957,9438,8
0d20307520c261ec00e5413777bfc561,5,1,15.1,11273,123.71,0,48,0.4199570829896526,9439,8
e07c45aead5cb3839451b73d223b39d6,5,2,13.2,4852,41.43,0,301,0.4199406907311808,9440,8
fdac4d4882a72e7a9ecd9444b4e1ef13,5,1,10.392,1929,27.78,0,145,0.4199377309684865,9441,8
02348c1a06862c5b1f35c373c73b5392,5,1,12.5,5990,79.08,0,222,0.4199264244218782,9442,8
16ee9f7200c826fe83c9643c489d16c1,11,1,15.001,26790,295.78,0,7,0.41991849100084283,9443,8
f5b709321d3bc42ff27eb02f90951d3e,5,2,10.392,23871,258.21,0,287,0.4198992910742896,9444,8
96f196c00f1e97ebdf00663802c1ddf2,6,1,13.856,5214,41.47,0,41,0.41989179388850345,9445,8
53ac773f2ebdb3e478fff39c8c596ac1,6,1,10.392,9420,116.89,0,125,0.4198893728372542,9446,8
5e67e493ce72bf07fc5b2080157d8d7e,6,1,10.392,1803,26.27,0,128,0.4198864536232154,9447,8
a6077a46491fb118393701db284173ab,5,1,13.15,12326,167.1,0,74,0.4198787882954431,9448,8
e608ee418314ac0da77162a5657e4661,6,1,10.392,67755,44.71,0,61,0.4198687863710562,9449,8
ce1cd11e9940e59edf5220853092c6d8,4,1,10.392,952957,821.15,0,316,0.4198636028649977,9450,8
1e35b894ea6aee187030bbfc0ac11bee,6,1,13.2,3661,51.68,0,99,0.41986133578876256,9451,8
b47f1c32d6442710226415646db08793,11,2,19.8,73482,623.04,0,362,0.41985110781841023,9452,8
b7dab700c35a90316a77199f61b06051,4,1,13.856,2397,33.44,0,129,0.4198491249527768,9453,8
c9a5972069d573eeb0a40eb5e2501a3b,6,1,13.2,1212,17.08,0,241,0.4198438930698232,9454,8
ae1a168c0455c743777addcea098dc10,11,2,19.8,71314,30.95,1,160,0.41983340632098815,9455,8
0b4ad0090421e46d7b95dbaa392cdb0c,6,1,10.35,7848,120.38,0,82,0.4198128944314307,9456,8
8bd3388c3b867443a51a14ff2aed3e07,5,1,16.5,394284,54.71,0,18,0.4198076159207434,9457,8
1423b479382597a8f2dda56645a72898,6,1,13.2,10335,151.53,0,78,0.4198018865317655,9458,8
f18a6754ec07f01ab35aa5a0e9ac73c5,6,1,13.2,8902,107.71,0,54,0.4197794017650949,9459,8
e7db0502c77a2bd104136683a638f8d3,5,1,14.49,27345,189.88,0,103,0.4197778582909959,9460,8
f253a3f1eac25775b48afab8611d9507,7,1,20.7,49155,521.54,0,153,0.419763464366229,9461,8
5383ec3c7d1d7338eec2888e01a27c44,6,1,11.4,11411,158.73,0,303,0.4197415594068614,9462,8
5c8c99f8ab739e3d1c20ea55194fa52f,6,1,16.5,20680,115.71,0,267,0.4197392406404314,9463,8
11c698281c4679760ee8d38693f1a2bc,5,1,13.856,6611,348.77,0,75,0.41973384653389256,9464,8
932c6afa72b753508d830c37bc84f6cb,7,1,13.2,13491,152.98,0,148,0.41973136534994004,9465,8
18d42a6cb3f46dfc3ebe0f45a5585565,6,2,12.5,9175,64.76,1,11,0.4196943848805543,9466,8
681a1914f18e8b037196e5a37baab978,6,1,13.856,36849,50.92,0,110,0.41968772330076065,9467,8
349743a3c2830e08c6cfedf9ba61a2bf,5,1,33.0,1021907,478.7,0,8,0.41968512270433866,9468,8
2a8db199277bf20d811bab495fa5b6d0,6,1,20.0,5941,61.85,0,101,0.4196849588128253,9469,8
bc15ea937d30b109896989e6f0d80646,6,1,11.59,54368,101.49,0,93,0.4196528142114134,9470,8
08a3e19ac5b6d669b3103d19ba629763,6,1,13.2,9136,133.4,0,34,0.4196487815500789,9471,8
85ccc8433656c52e960e79f0f5e40de6,4,1,13.2,7783,87.67,0,292,0.419617710473678,9472,8
3322f42fc7f35416c456cb7bfa09a40a,6,1,15.0,11980,57.44,0,45,0.41961401431657913,9473,8
e2cad3ff54404798600f90de2d4e2211,5,1,15.0,4286,67.22,0,292,0.41960840496532664,9474,8
1b644d1faa8d4ca7ce2287284a389088,6,1,25.0,41773,283.38,0,309,0.4195947449717512,9475,8
f7f57f39ddbdd967d3001788c1413826,6,4,11.0,0,0.0,1,69,0.4195586996073439,9476,8
2f25f84fb0b6376f8b87a668df3c57d5,4,1,15.0,8823,128.54,0,189,0.4195335977344914,9477,8
d0b14d59855a37a382d4ccac27a33cd1,5,1,10.392,316,5.15,0,334,0.4195281955091637,9478,8
72498d9e5b3c8963b54408ee57b35c0d,4,1,13.85,52587,150.98,0,157,0.41950085862568204,9479,8
696bb5a80d0b400d8e7f0c9445bfcaf0,6,1,13.856,8887,77.6,0,217,0.4194919321642773,9480,8
da413e0710cd6e81ecad8e262afbc225,6,1,19.0,22227,239.06,0,62,0.41944615053811013,9481,8
c6d5a8659f08c7b7f0aaf1bca1df6324,6,1,13.2,7345,113.0,0,350,0.4194405402316166,9482,8
c991a8c5db8f9e9984a80580a064df3c,3,2,13.86,5125,49.47,1,289,0.41942631004115893,9483,8
5bc4c9128a508ab6808d6871ecc1927e,5,2,13.2,4976,73.79,1,102,0.4194189088379234,9484,8
61b90776b05ee22bfb8f8fc540e4847b,6,1,12.5,11461,160.05,0,11,0.4193903676615505,9485,8
a456a728a8257c87028340162d9114dc,6,1,10.392,7134,105.13,0,57,0.4193645060105345,9486,8
f72ad239de219787d6793b50a76d0b2d,6,1,13.2,1009,14.92,0,101,0.4193405909153748,9487,8
871b0c9981446dd4341b3507c3c232c6,7,1,41.5,357398,136.48,0,162,0.4193337241195763,9488,8
357b8a8e33748b42ea5b33b012d786c2,5,1,13.2,24606,370.9,0,83,0.4193253571500919,9489,8
ba8f323aa6dfe3b76245cdaf4f8966eb,6,1,13.2,1712,14.26,0,220,0.41930142751966326,9490,8
9bbe8329e728e08c16ac99c362d9d5e5,5,1,13.2,11244,93.83,0,39,0.41927497409161646,9491,8
b4e520124484e59375affaafa6b7e23a,4,1,13.856,24912,186.02,0,158,0.41927411921362,9492,8
a95157a64185f1908ba97c342c51fa4e,5,1,13.856,16188,24.35,0,96,0.4192416852167663,9493,8
af50a36ddeffed58dc8adc9d54255d6f,5,1,13.2,2198,30.69,0,109,0.4192334845949258,9494,8
17ec6f8722e7e177bbefeeaff0dd20b4,7,1,22.0,18465,206.63,0,359,0.4192262854045421,9495,8
8f0bcdd2a237111b467a4dbde9dd95ca,6,2,13.856,0,86.27,0,288,0.4192262267611962,9496,8
99f895630331727510e28852b3eb0aa0,6,1,10.35,3305,52.06,0,14,0.41915865862055957,9497,8
bfa9d64a9b81259af3238acef5ede2c4,5,1,13.856,2661,38.6,0,61,0.4191340342312152,9498,8
7f8908f69a0094f3f3801e29b0913d04,5,1,13.856,3125,34.36,0,158,0.4191208256857774,9499,8
aa72bcdb347f6150e5a62f5d906c39f0,5,1,13.2,8497,129.53,0,152,0.4190942393336615,9500,8
08c92fc996e454e8c4849db1888d7fc8,3,1,13.84,2730,12.66,0,249,0.4190786214118179,9501,8
59c5455a11b158429c023293e2f87aa5,5,1,13.2,5815,67.7,0,303,0.41906065821235805,9502,8
05746b230847fca47f80d52c8ac83c4f,5,1,23.1,46192,529.11,0,230,0.4190505073328713,9503,8
17f1399918d9d0d447f9d25f185bd1fa,5,1,15.0,3706,70.85,0,60,0.41903976496612344,9504,8
995158352ec9ea4abfa0ef3b4a003c56,6,1,13.2,29990,197.62,0,69,0.4190284112306264,9505,8
bf0fcbf369d74ddc913ede2cdf2bde3b,6,1,10.392,9305,134.2,0,11,0.41901642249708665,9506,8
0235d088798bdc68d4421f74ab6cb768,5,1,13.856,10998,47.31,0,9,0.41900343142243573,9507,8
eb51654bb5b1d89b00fbcd91b95570a9,6,3,15.0,48820,407.12,0,41,0.41895011658508874,9508,8
ec3d9b5a64333dc2fa6de7a851a00a79,6,1,14.3,22353,134.15,0,270,0.418941223150205,9509,8
4289e929ecd35a0754e697feb24a091b,5,1,10.35,14385,110.28,0,261,0.41893312376664277,9510,8
a54149884d3dcb1f72c710699cbac641,6,1,50.0,85992,654.81,0,297,0.4189304937991369,9511,8
9364c2075a60fe32137efb6ab92c6e70,6,1,10.392,8285,74.31,0,189,0.418919112347124,9512,8
ce7779dc9caa5ea9bc9e922e846d5444,6,1,13.2,6518,44.55,0,247,0.41890538066743915,9513,8
dbe48522d80cdf5d07bee082f1059c4b,6,4,13.2,10419,139.86,1,4,0.4189035198158449,9514,8
78e3d41a024ec1b6d4e9a5aade31e990,6,2,16.5,228718,259.67,1,284,0.41890125488497093,9515,8
91d15a6041f1d6a61c04a685174f8130,6,1,13.2,9692,141.15,0,41,0.41888114584685027,9516,8
11d3798ef358178d4231e8c18822942f,5,1,15.0,6173,99.1,0,259,0.41886723377033214,9517,8
2b0beb8b3581445b56131d4885a78aa4,5,1,15.0,35794,476.47,0,10,0.4188529806621931,9518,8
076871ec10fb301c1578dfb1616c0927,7,1,23.1,42144,552.24,0,146,0.4188461266858108,9519,8
fc46f03b86218a4622ca0b03a3ca9842,5,1,10.392,11523,28.86,0,135,0.4188430824434795,9520,8
03b8270fbef87c709663e1ddf308258e,6,1,10.392,20082,69.52,0,251,0.41881810239383616,9521,8
877b1201afdedd6396019dd2a52f4087,4,2,15.0,7669,61.78,1,267,0.41881305262278884,9522,8
77de61254658e66282274c66b4000b03,3,1,12.5,5015,62.67,0,218,0.41879797087543225,9523,8
9629a5bd29647c5b6f34a70282ee0af7,5,1,13.15,46618,466.33,0,145,0.4187878735550394,9524,8
c8e99dbe4260eda93a93f2e8eb625416,6,2,10.392,1616,20.89,1,110,0.41877420800124054,9525,8
3b203866eadb04a1b693b0ba3456d776,5,1,17.0,1507,19.7,0,364,0.4187194932835634,9526,8
00443249897e23b636e6ba1ed6bfdb2a,6,1,13.2,35797,486.18,0,90,0.41870028986283614,9527,8
6396a8905bf701ebb72dff7ef8e8bea7,6,1,13.856,8601,141.27,0,19,0.41869610530134693,9528,8
94046410b3df3513c95d944fab98cbd4,10,1,49.0,133029,802.6,0,13,0.4186734530335061,9529,8
11f95e5485f5c4b46b403a2072e4043f,11,1,23.1,35878,405.59,0,43,0.4186546327372429,9530,8
4312ec5ee93a332262c9f1b11f0369a5,6,1,19.919,3436,37.98,0,35,0.4186505307813155,9531,8
5ced615900b7016cbcbe3255caf72797,7,2,11.0,9573,135.91,1,136,0.4186403626296142,9532,8
65fa9a39ca723adeb8967b48494d9d2d,6,1,31.177,33913,394.19,0,284,0.4185818345603206,9533,8
b25f32800c0c95307c0cc8bc622c74c4,6,1,19.8,5865,45.61,0,363,0.41853550575263215,9534,8
521e49d91db08a8c09e5234dafc052e3,4,1,10.392,612116,180.84,0,4,0.4185119388930251,9535,8
7e24f89f11fe00a39ffe1b10c098c0ee,5,1,13.8,2158,31.78,0,190,0.4184982023114228,9536,8
241d5cee88076810a5423a36d5935c3b,5,2,10.392,28671,26.96,0,83,0.41848039668514186,9537,8
a6b8cbee0937161430095538bbace814,6,1,21.3,91563,363.96,0,219,0.41847195883300037,9538,8
ae5c09a24228a91ed784f82d0a96e29d,11,1,26.4,33365,363.88,0,159,0.4184493077041293,9539,8
7cfcff5ec8a77288c27c5d57cecf4102,5,1,10.392,53338,30.27,0,61,0.4184318584194521,9540,8
b1c6cf4a44adb8159355387757bbfa08,6,1,11.0,13383,153.08,0,204,0.418423308461419,9541,8
6ebdf0c71872ba7cc1a34176a09d17c7,6,1,16.5,35145,389.14,0,91,0.4184117561030393,9542,8
ac167a59108c732103d7277cc1d69bb9,6,1,19.0,4881,62.31,0,40,0.41841167606640534,9543,8
7b5ce4bbe08fb1d0b6a901b993705d79,5,1,13.2,10558,107.08,0,152,0.41840263549317247,9544,8
06aafda0f37d8acff782045e98e5e41e,5,2,11.0,6055,54.85,0,359,0.41839912967322124,9545,8
2c5db21ffd65327e331fa4d43ed6b5f3,5,3,15.0,17481,203.82,1,60,0.4183819402328183,9546,8
3ed9b13e01d206ca844ff5d490ffbac0,3,1,13.856,20696,217.62,0,244,0.41837815705381814,9547,8
34d3b0f49f6db5d1e4efa5c54aa16c6b,6,1,13.856,677,7.46,0,247,0.41837724245906815,9548,8
742cdc19e93f47395b5af63f6c9f69fb,6,1,13.8,12258,127.3,0,55,0.4183584192543299,9549,8
17c3ce0aa12f0c30645d26140aa00943,5,1,13.856,16188,26.07,0,96,0.41835769844207654,9550,8
dbb251b8e4757d067aa6bb0a1d8ac53c,4,1,13.856,2756,36.14,0,254,0.4183484494952188,9551,8
5c9534be48d3015e0a0c456100157a77,6,3,13.856,16189,131.46,1,267,0.41833949403510945,9552,8
b873e94b02ad34670b55cdfc16143315,6,1,13.2,7014,101.49,0,267,0.418311625407742,9553,8
540010d89df4904bea52b458b9dcd4ef,6,1,13.856,9917,112.67,0,281,0.4182443790064411,9554,8
ba75f7dce1b7f5de86da88b51eede292,7,1,10.392,5580,40.63,0,167,0.41821921017185065,9555,8
91a92cb890e16b1716d0aa691a34d82c,11,3,22.57,75076,254.31,1,108,0.41820215607187994,9556,8
9fad2d44af8b7c1b26bbfbaa4f4f37f6,5,1,10.52,5988,90.36,0,20,0.4181827328590435,9557,8
75bcfde2d43f4993b26ff25ab3aabd1e,6,1,10.39,2420,36.0,0,132,0.41817245712172885,9558,8
36975ebf6f970926bb0ec71dbea7e3d7,6,1,13.856,15874,107.67,0,247,0.4181668336553115,9559,8
00595ac27c3d569792525d9a8152ac28,6,1,10.392,2267,35.49,0,43,0.41809249085891165,9560,8
9055ff958a909f0c9be2b3009adc8036,6,1,13.2,35519,498.29,0,290,0.41808469103639156,9561,8
1af48bd6cd127e367d29dabfe06a1075,6,1,10.392,2947,45.24,0,83,0.4180839476208206,9562,8
2288b88fc3d6481a37e1229132bac592,7,1,13.2,6388,88.13,0,175,0.41807084886968343,9563,8
b086d7a9df40aaa68731daf304d1a480,6,1,13.2,107890,49.56,0,279,0.4180676510617056,9564,8
c95ddd27407dc56ec643a06e83ad8724,5,1,13.8,18735,237.55,0,137,0.41806047118234685,9565,8
764c75f661154dac3a6c254cd082ea7d,6,1,13.856,544,6.6,0,79,0.41804373437236003,9566,8
f6d7addf8b382076384b9c74d6ae4420,5,4,10.35,1435,14.26,1,209,0.418041326335146,9567,8
f6f30a5fa040cae62115decfe74e449f,6,1,13.2,4233,54.75,0,311,0.4180353330067299,9568,8
09a3c2a160f1083a3802149839d9f47a,3,1,10.392,1456,7.59,0,249,0.41803238119090014,9569,8
67f0ecaf120ede8db454f2fa0d564c82,5,1,10.392,2344,33.8,0,189,0.41799064115208434,9570,8
db7b96d2f83bb2949929c358b5776638,6,1,13.2,14705,189.78,0,132,0.4179552405368527,9571,8
690bfab6fd62e1de570259b09241a386,6,1,63.0,76208,682.93,0,285,0.4179549885976996,9572,8
19155c0a3e2ea940ffd5d2d91d43c037,4,1,10.52,10415,0.59,0,329,0.41795471798082007,9573,8
d9d2ea509c9c0ece1188051b18242847,6,1,10.39,2936,46.97,0,4,0.41794717783374374,9574,8
9331d526eaa0149a782966da328b01df,6,1,13.856,17643,0.0,0,68,0.41793785186432575,9575,8
645d4d493acc3005ca0543d444f2a850,5,1,10.39,27060,149.97,0,99,0.41792867098745085,9576,8
f992ddecda206cef4e717f8b97bc2e6a,4,1,13.86,635,16.52,0,121,0.41791537004519,9577,8
3e3e7ef8c058054b7063490d4b611746,4,1,15.0,8538,132.36,0,72,0.4178999997611829,9578,8
4f8552001426e528308e269f80222ba5,6,2,10.392,1378,19.6,1,290,0.4178855363381959,9579,8
e706536d5f40013bc36956ea2d2f4621,4,1,12.0,9306,98.95,0,294,0.4178761418805452,9580,8
f40cdc0cf1d4ce2dbeee483168d70dcc,6,1,13.2,4791,72.21,0,56,0.41785055457480413,9581,8
feebaea85fe3c792500d58c6013e7271,6,1,26.28,55822,495.93,0,185,0.41783783514603995,9582,8
4c629681f9e3b66c2968bd423e68d9fa,4,1,19.03,946907,267.22,0,339,0.4178028150541058,9583,8
d0d350ad4561292d599be3dd4fd35f4c,6,1,13.2,36670,92.5,0,84,0.4177798075342808,9584,8
25e6dedb8d82fe1e59c80a9edf835725,6,2,11.5,0,0.0,1,248,0.4177651958440235,9585,8
4b0bc785a749ca65c0d95d4b440ca297,7,1,13.8,6432,87.9,0,184,0.417741183546935,9586,8
7c097037f0fc28e5801aa115d2b5fd9f,12,1,18.47,28908,335.78,0,330,0.4177398474462696,9587,8
f3629c694c047045c2648a21050b7cd6,7,3,9.9,155107,495.75,1,29,0.41766377519578923,9588,8
fd32c2dc4a4dc805430510079733a7b6,6,1,10.392,1567,17.62,0,309,0.41763340847286945,9589,8
d6e32242cb449c067163e8fb78617fbd,6,1,13.856,10255,118.97,0,198,0.4176329434880082,9590,8
5fa4202c4a212bde4ae0c1f7d7993173,7,1,13.856,18198,169.0,0,353,0.41761129545485837,9591,8
c5037389dd8be351d3c40f2973da2391,5,1,13.856,9707,111.59,0,308,0.41760215852068117,9592,8
06697f23a9544ecbd752d5d74c3af4fb,6,1,13.856,5694,81.55,0,110,0.41760042900125294,9593,8
3b101ff361b15942b3a12783b1900fc2,4,2,12.5,4181,59.98,1,291,0.4175985283571569,9594,8
7fc00f825b36011454ed0b879cead0af,6,1,13.2,6791,88.89,0,284,0.41759622064086754,9595,8
8447e65569cdf33f5103e6cd4cc32fbf,4,1,13.856,57085,39.24,0,161,0.4175816231640121,9596,8
4453fde3861a2290a43125d12bfbbe17,5,1,11.5,66329,47.1,0,243,0.41758013381149045,9597,8
59306d33b1e16172c76b88b3934ef5a8,6,1,10.392,6993,76.43,0,280,0.41753694808797837,9598,8
14cccbf10ce78347c56c9baa51f2fe25,5,1,15.0,2724,44.16,0,267,0.4175241246361229,9599,8
51615c663d500f636d636b818e0551b7,5,1,10.35,0,0.0,0,346,0.4175055074050077,9600,8
16c3208d87f5a27345125d4616473e75,11,1,10.392,3405,51.57,0,144,0.41749286711620814,9601,8
09eab672313e3e0f0531c02525aa1cee,6,1,10.392,1426,21.63,0,310,0.41749061568705653,9602,8
314d8b6ff062c5262ca50d50c3141ff0,5,2,13.856,12516,169.7,1,33,0.4174826125192715,9603,8
86d3d4928347b1fdf26632002c212237,6,1,10.392,8794,15.09,0,311,0.41748134359783395,9604,8
a470081b15194c7e3ad5f245a6456b9a,6,1,15.0,20327,226.85,0,245,0.41744501147615287,9605,8
06f4b70d84cb0e3788c3b026f02d826d,5,1,16.4,2260,25.67,0,40,0.41738807829984836,9606,8
81445a574859cac7888d0528eb24e320,5,1,13.2,3583,42.57,0,134,0.41738069712526593,9607,8
d46b2bb09898e4da8c257172c4e9ba32,6,1,13.2,1210,13.88,0,234,0.4173506329898674,9608,8
c2fa31883fbf46a4e99f6f28f6af7122,3,1,13.15,3769,62.88,0,289,0.41729269117865886,9609,8
ffc48a7c8dc92acc17b4a1d94347de0f,6,1,10.35,63029,32.24,0,110,0.4172853229439218,9610,8
00cc5688ee8c98545229094b3454b025,6,1,13.856,12746,47.28,0,6,0.41728424310873097,9611,8
52fcc9988c4c61b4480bd289091bc2e7,6,1,15.001,64067,99.45,0,300,0.41726169365175503,9612,8
359df0c5a9794b70c86877e5ed8c3cc6,6,1,13.2,13852,173.12,0,134,0.41723969767862373,9613,8
9f56ba0b41f4413b282ac372e3a88192,6,1,17.25,21665,286.03,0,27,0.41720922511916003,9614,8
819f35e22114e9e05b7e8364ab6bcf84,4,1,26.4,794891,119.24,0,288,0.4171919456427515,9615,8
b16dc0682154c4c993f752c2616fa2af,4,1,13.2,33214,109.83,0,91,0.4171843660063824,9616,8
3d4464e7f3cfbf0c5c4f8c0abd8f516f,4,2,13.856,6364,92.74,1,232,0.4171690357965495,9617,8
ea5c50c6fc3305c2052e18ed673a42ed,6,1,16.44,20464,295.22,0,14,0.41716656250392337,9618,8
064dd0e5415854d5fcc78da8a8ee5613,5,1,13.2,11244,66.13,0,39,0.41715910407223095,9619,8
5edc4763c115ae009ee2b5989816d561,5,1,13.2,6197,88.91,0,138,0.4171531210252425,9620,8
4b8902f3ff0b41cc125d510bad0edbb3,6,2,13.856,8114,108.6,1,254,0.41709416084206996,9621,8
70bf41a8af76232169b1425114fa0042,5,1,150.0,20201,128.57,0,146,0.4170741086776003,9622,8
06f2bfdc4d4da4c933caca035404af0e,6,4,13.2,16986,244.95,0,42,0.41707255430451584,9623,8
2ee4057eebb8f86d09ce6e34fc82cbce,7,1,13.2,46903,169.75,0,127,0.4170576798023319,9624,8
743354298b704c8fb97205fa676c1c51,3,1,11.42,5628,94.18,0,92,0.4170387088847918,9625,8
1ee691b358d3e33fe74314d9038c9b1f,6,1,13.856,3877,64.2,0,247,0.4170226010339974,9626,8
57f04ddf59300ca6bf5d297d54ca2bee,4,1,13.2,7506,115.78,0,5,0.4170076263225666,9627,8
90423f66fd39770d5b3c38567f40a7fa,6,4,10.392,4989,59.97,1,66,0.41700020684268735,9628,8
5ad9fff469a64e439d286f3a076dd3d5,5,1,13.2,13428,159.0,0,239,0.4169391364755397,9629,8
99c6741c3db9d347f4b30c1fa72ca74f,5,1,13.2,3912,20.55,0,223,0.41691180787191695,9630,8
047a2f0b7f1afcb95dc22dc29747eee6,6,1,13.2,1443,43.13,0,146,0.41688625387722417,9631,8
323c2a59b9c94283ded6971d7256e0bb,6,1,10.39,7278,94.03,0,80,0.41687150275059026,9632,8
f61a8b6d3d90877f997870c3625f252b,7,1,13.856,61364,171.3,0,147,0.4168707768389992,9633,8
4cf603a0709f73295b61859ba4be662b,6,1,10.35,860,11.17,0,225,0.416860466567247,9634,8
f682ccc700963290b479812f7e6f2a5a,6,1,13.2,36670,98.86,0,84,0.41682750442867844,9635,8
c6a91fd581598a20039a226a90fc9256,6,1,13.2,25168,294.15,0,230,0.4167959386677033,9636,8
553c4d5c51c34617cfae8c27a010e3e7,5,1,19.62,73821,847.18,0,293,0.4167948229103018,9637,8
1f559acb7670de8293c59e914219a47e,11,1,20.0,50246,481.48,0,335,0.4167946748177184,9638,8
fdc1b1e1eb22db8157d5e1b33b8bc715,4,1,13.856,10535,143.48,0,158,0.4167813398485516,9639,8
ce297de7d476868af28993841f3c70e7,7,1,34.6,13986,154.62,0,360,0.416780624269158,9640,8
cceb710df8fd4ff1a66904966fb54486,4,1,10.392,174,1.87,0,235,0.4167800572833712,9641,8
43eab892c587f6397016998e59ef8447,6,1,19.8,39205,469.8,0,19,0.41675459083765665,9642,8
23058c967247df32136de3831f813f66,5,1,10.39,33454,8.15,0,224,0.41675396190959757,9643,8
897c06be60c714648ced9545a63f1187,6,1,13.15,2975,43.54,0,106,0.41673029671544265,9644,8
e52dbfa1a31d6643101f19ec7d51bd4b,5,1,10.392,8381,120.28,0,154,0.41672559632505296,9645,8
69a52bc75122b4bfb468ed3d65e45595,6,1,15.3,24391,70.75,0,303,0.41669481743493425,9646,8
d7746329e9f3b0ce1dd07cf70f64922d,5,1,10.392,564,11.76,0,132,0.4166946437996309,9647,8
bef520eb7c22b0c94269a6af76fa3138,6,1,22.8,3707,42.46,0,39,0.41668189447202275,9648,8
3298a3ad1a97e50e6aa7f46dc02db8e6,7,1,10.392,11632,34.18,0,171,0.41666757200250937,9649,8
1c0e737daeb1c196be192215e8830694,5,1,13.2,1879,28.77,0,137,0.4166534925435453,9650,8
ad7e80cb2bbe48268214da14542fcc40,6,1,13.2,1206,20.93,0,14,0.4166316378452122,9651,8
984d2945284d0a3f11eacaa5dec075be,4,1,13.2,19367,8.08,0,131,0.4166198944297859,9652,8
65655d0f28a3739e4cc51818e03cc8e0,6,1,13.2,357,5.21,0,125,0.41658114784300465,9653,8
f7a46abe2dfc4f2af394640051971ab0,5,2,13.2,10097,99.14,1,265,0.416560583395209,9654,8
c28e8c4f4716c8689760f707ce3261fd,5,2,13.856,2047,21.77,0,146,0.4165570408653492,9655,8
7f5da8cb377d2a54b9f633fcec84a8d3,5,2,10.392,2226,29.1,1,117,0.4165354130786903,9656,8
35f90a48e31010efd6c21ec7b32e9161,7,1,10.392,3898,43.14,0,174,0.4165319627888612,9657,8
2a63cf7c94ab1a323aa9511ff8efd196,5,1,13.2,103450,57.9,0,250,0.4165155781231731,9658,8
819711f45422bbcc46fa27e17e7b09a6,6,1,10.392,7176,40.88,0,282,0.41649592750112213,9659,8
acac0521be9eca6540b585f5b5e22a11,5,1,12.5,7918,111.49,0,6,0.41645144441731385,9660,8
c40df694d32f5933e29f581a00ed5a63,5,1,13.2,21210,73.04,0,218,0.4164213046038841,9661,8
93fc3b413a78c7cbd28cbe0f6a56fa1e,6,1,22.95,42860,471.58,0,60,0.41641063330919437,9662,8
c8b55a3ed3aa626b1032b0cb5f096016,6,2,10.392,4249,23.77,0,11,0.41641000986956334,9663,8
77cd7427bc88380733890722c4c0c987,4,1,10.39,45487,13.18,0,158,0.41640558566670977,9664,8
